5193 40 17.5 2 0.1 0.1 0.15 20.086 40 17.5 2 0.1 0.1 0.15 20.086
5194 30 12.5 2.78 0.1 0.1 0.15 20.086 30 12.5 2.78 0.1 0.1 0.15 20.086
5195 35 12.5 2.78 0.1 0.1 0.15 20.086 35 12.5 2.78 0.1 0.1 0.15 20.086
5196 40 12.5 2.78 0.1 0.1 0.15 20.086 40 12.5 2.78 0.1 0.1 0.15 20.086
5197 30 15 2.78 0.1 0.1 0.15 20.086 30 15 2.78 0.1 0.1 0.15 20.086
5198 35 15 2.78 0.1 0.1 0.15 20.086 35 15 2.78 0.1 0.1 0.15 20.086
5199 40 15 2.78 0.1 0.1 0.15 20.086 40 15 2.78 0.1 0.1 0.15 20.086
5200 30 17.5 2.78 0.1 0.1 0.15 20.086 30 17.5 2.78 0.1 0.1 0.15 20.086
5201 35 17.5 2.78 0.1 0.1 0.15 20.086 35 17.5 2.78 0.1 0.1 0.15 20.086
5202 40 17.5 2.78 0.1 0.1 0.15 20.086 40 17.5 2.78 0.1 0.1 0.15 20.086
5203 30 12.5 3.5 0.1 0.1 0.15 20.086 30 12.5 3.5 0.1 0.1 0.15 20.086
5204 35 12.5 3.5 0.1 0.1 0.15 20.086 35 12.5 3.5 0.1 0.1 0.15 20.086
5205 40 12.5 3.5 0.1 0.1 0.15 20.086 40 12.5 3.5 0.1 0.1 0.15 20.086
5206 30 15 3.5 0.1 0.1 0.15 20.086 30 15 3.5 0.1 0.1 0.15 20.086
5207 35 15 3.5 0.1 0.1 0.15 20.086 35 15 3.5 0.1 0.1 0.15 20.086
5208 40 15 3.5 0.1 0.1 0.15 20.086 40 15 3.5 0.1 0.1 0.15 20.086
5209 30 17.5 3.5 0.1 0.1 0.15 20.086 30 17.5 3.5 0.1 0.1 0.15 20.086
5210 35 17.5 3.5 0.1 0.1 0.15 20.086 35 17.5 3.5 0.1 0.1 0.15 20.086
5211 40 17.5 3.5 0.1 0.1 0.15 20.086 40 17.5 3.5 0.1 0.1 0.15 20.086
5212 30 12.5 5 0.1 0.1 0.15 20.086 30 12.5 5 0.1 0.1 0.15 20.086
5213 35 12.5 5 0.1 0.1 0.15 20.086 35 12.5 5 0.1 0.1 0.15 20.086
5214 40 12.5 5 0.1 0.1 0.15 20.086 40 12.5 5 0.1 0.1 0.15 20.086
5215 30 15 5 0.1 0.1 0.15 20.086 30 15 5 0.1 0.1 0.15 20.086
5216 35 15 5 0.1 0.1 0.15 20.086 35 15 5 0.1 0.1 0.15 20.086
5217 40 15 5 0.1 0.1 0.15 20.086 40 15 5 0.1 0.1 0.15 20.086
5218 30 17.5 5 0.1 0.1 0.15 20.086 30 17.5 5 0.1 0.1 0.15 20.086
5219 35 17.5 5 0.1 0.1 0.15 20.086 35 17.5 5 0.1 0.1 0.15 20.086
5220 40 17.5 5 0.1 0.1 0.15 20.086 40 17.5 5 0.1 0.1 0.15 20.086
5221 30 12.5 2 0.2 0.1 0.15 20.086 30 12.5 2 0.2 0.1 0.15 20.086
5222 35 12.5 2 0.2 0.1 0.15 20.086 35 12.5 2 0.2 0.1 0.15 20.086
5223 40 12.5 2 0.2 0.1 0.15 20.086 40 12.5 2 0.2 0.1 0.15 20.086
5224 30 15 2 0.2 0.1 0.15 20.086 30 15 2 0.2 0.1 0.15 20.086
5225 35 15 2 0.2 0.1 0.15 20.086 35 15 2 0.2 0.1 0.15 20.086
5226 40 15 2 0.2 0.1 0.15 20.086 40 15 2 0.2 0.1 0.15 20.086
5227 30 17.5 2 0.2 0.1 0.15 20.086 30 17.5 2 0.2 0.1 0.15 20.086
5228 35 17.5 2 0.2 0.1 0.15 20.086 35 17.5 2 0.2 0.1 0.15 20.086
5229 40 17.5 2 0.2 0.1 0.15 20.086 40 17.5 2 0.2 0.1 0.15 20.086
5230 30 12.5 2.78 0.2 0.1 0.15 20.086 30 12.5 2.78 0.2 0.1 0.15 20.086
5231 35 12.5 2.78 0.2 0.1 0.15 20.086 35 12.5 2.78 0.2 0.1 0.15 20.086
5232 40 12.5 2.78 0.2 0.1 0.15 20.086 40 12.5 2.78 0.2 0.1 0.15 20.086
5233 30 15 2.78 0.2 0.1 0.15 20.086 30 15 2.78 0.2 0.1 0.15 20.086
5234 35 15 2.78 0.2 0.1 0.15 20.086 35 15 2.78 0.2 0.1 0.15 20.086
5235 40 15 2.78 0.2 0.1 0.15 20.086 40 15 2.78 0.2 0.1 0.15 20.086
5236 30 17.5 2.78 0.2 0.1 0.15 20.086 30 17.5 2.78 0.2 0.1 0.15 20.086
5237 35 17.5 2.78 0.2 0.1 0.15 20.086 35 17.5 2.78 0.2 0.1 0.15 20.086
5238 40 17.5 2.78 0.2 0.1 0.15 20.086 40 17.5 2.78 0.2 0.1 0.15 20.086
5239 30 12.5 3.5 0.2 0.1 0.15 20.086 30 12.5 3.5 0.2 0.1 0.15 20.086
5240 35 12.5 3.5 0.2 0.1 0.15 20.086 35 12.5 3.5 0.2 0.1 0.15 20.086
5241 40 12.5 3.5 0.2 0.1 0.15 20.086 40 12.5 3.5 0.2 0.1 0.15 20.086
5242 30 15 3.5 0.2 0.1 0.15 20.086 30 15 3.5 0.2 0.1 0.15 20.086
5243 35 15 3.5 0.2 0.1 0.15 20.086 35 15 3.5 0.2 0.1 0.15 20.086
5244 40 15 3.5 0.2 0.1 0.15 20.086 40 15 3.5 0.2 0.1 0.15 20.086
5245 30 17.5 3.5 0.2 0.1 0.15 20.086 30 17.5 3.5 0.2 0.1 0.15 20.086
5246 35 17.5 3.5 0.2 0.1 0.15 20.086 35 17.5 3.5 0.2 0.1 0.15 20.086
5247 40 17.5 3.5 0.2 0.1 0.15 20.086 40 17.5 3.5 0.2 0.1 0.15 20.086
5248 30 12.5 5 0.2 0.1 0.15 20.086 30 12.5 5 0.2 0.1 0.15 20.086
5249 35 12.5 5 0.2 0.1 0.15 20.086 35 12.5 5 0.2 0.1 0.15 20.086
5250 40 12.5 5 0.2 0.1 0.15 20.086 40 12.5 5 0.2 0.1 0.15 20.086
5251 30 15 5 0.2 0.1 0.15 20.086 30 15 5 0.2 0.1 0.15 20.086
5252 35 15 5 0.2 0.1 0.15 20.086 35 15 5 0.2 0.1 0.15 20.086
5253 40 15 5 0.2 0.1 0.15 20.086 40 15 5 0.2 0.1 0.15 20.086
5254 30 17.5 5 0.2 0.1 0.15 20.086 30 17.5 5 0.2 0.1 0.15 20.086
5255 35 17.5 5 0.2 0.1 0.15 20.086 35 17.5 5 0.2 0.1 0.15 20.086
5256 40 17.5 5 0.2 0.1 0.15 20.086 40 17.5 5 0.2 0.1 0.15 20.086
5257 30 12.5 2 0.3 0.1 0.15 20.086 30 12.5 2 0.3 0.1 0.15 20.086
5258 35 12.5 2 0.3 0.1 0.15 20.086 35 12.5 2 0.3 0.1 0.15 20.086
5259 40 12.5 2 0.3 0.1 0.15 20.086 40 12.5 2 0.3 0.1 0.15 20.086
5260 30 15 2 0.3 0.1 0.15 20.086 30 15 2 0.3 0.1 0.15 20.086
5261 35 15 2 0.3 0.1 0.15 20.086 35 15 2 0.3 0.1 0.15 20.086
5262 40 15 2 0.3 0.1 0.15 20.086 40 15 2 0.3 0.1 0.15 20.086
5263 30 17.5 2 0.3 0.1 0.15 20.086 30 17.5 2 0.3 0.1 0.15 20.086
5264 35 17.5 2 0.3 0.1 0.15 20.086 35 17.5 2 0.3 0.1 0.15 20.086
5265 40 17.5 2 0.3 0.1 0.15 20.086 40 17.5 2 0.3 0.1 0.15 20.086
5266 30 12.5 2.78 0.3 0.1 0.15 20.086 30 12.5 2.78 0.3 0.1 0.15 20.086
5267 35 12.5 2.78 0.3 0.1 0.15 20.086 35 12.5 2.78 0.3 0.1 0.15 20.086
5268 40 12.5 2.78 0.3 0.1 0.15 20.086 40 12.5 2.78 0.3 0.1 0.15 20.086
5269 30 15 2.78 0.3 0.1 0.15 20.086 30 15 2.78 0.3 0.1 0.15 20.086
5270 35 15 2.78 0.3 0.1 0.15 20.086 35 15 2.78 0.3 0.1 0.15 20.086
5271 40 15 2.78 0.3 0.1 0.15 20.086 40 15 2.78 0.3 0.1 0.15 20.086
5272 30 17.5 2.78 0.3 0.1 0.15 20.086 30 17.5 2.78 0.3 0.1 0.15 20.086
5273 35 17.5 2.78 0.3 0.1 0.15 20.086 35 17.5 2.78 0.3 0.1 0.15 20.086
5274 40 17.5 2.78 0.3 0.1 0.15 20.086 40 17.5 2.78 0.3 0.1 0.15 20.086
5275 30 12.5 3.5 0.3 0.1 0.15 20.086 30 12.5 3.5 0.3 0.1 0.15 20.086
5276 35 12.5 3.5 0.3 0.1 0.15 20.086 35 12.5 3.5 0.3 0.1 0.15 20.086
5277 40 12.5 3.5 0.3 0.1 0.15 20.086 40 12.5 3.5 0.3 0.1 0.15 20.086
5278 30 15 3.5 0.3 0.1 0.15 20.086 30 15 3.5 0.3 0.1 0.15 20.086
5279 35 15 3.5 0.3 0.1 0.15 20.086 35 15 3.5 0.3 0.1 0.15 20.086
5280 40 15 3.5 0.3 0.1 0.15 20.086 40 15 3.5 0.3 0.1 0.15 20.086
5281 30 17.5 3.5 0.3 0.1 0.15 20.086 30 17.5 3.5 0.3 0.1 0.15 20.086
5282 35 17.5 3.5 0.3 0.1 0.15 20.086 35 17.5 3.5 0.3 0.1 0.15 20.086
5283 40 17.5 3.5 0.3 0.1 0.15 20.086 40 17.5 3.5 0.3 0.1 0.15 20.086
5284 30 12.5 5 0.3 0.1 0.15 20.086 30 12.5 5 0.3 0.1 0.15 20.086
5285 35 12.5 5 0.3 0.1 0.15 20.086 35 12.5 5 0.3 0.1 0.15 20.086
5286 40 12.5 5 0.3 0.1 0.15 20.086 40 12.5 5 0.3 0.1 0.15 20.086
5287 30 15 5 0.3 0.1 0.15 20.086 30 15 5 0.3 0.1 0.15 20.086
5288 35 15 5 0.3 0.1 0.15 20.086 35 15 5 0.3 0.1 0.15 20.086
5289 40 15 5 0.3 0.1 0.15 20.086 40 15 5 0.3 0.1 0.15 20.086
5290 30 17.5 5 0.3 0.1 0.15 20.086 30 17.5 5 0.3 0.1 0.15 20.086
5291 35 17.5 5 0.3 0.1 0.15 20.086 35 17.5 5 0.3 0.1 0.15 20.086
5292 40 17.5 5 0.3 0.1 0.15 20.086 40 17.5 5 0.3 0.1 0.15 20.086
5293 30 12.5 2 0.4 0.1 0.15 20.086 30 12.5 2 0.4 0.1 0.15 20.086
5294 35 12.5 2 0.4 0.1 0.15 20.086 35 12.5 2 0.4 0.1 0.15 20.086
5295 40 12.5 2 0.4 0.1 0.15 20.086 40 12.5 2 0.4 0.1 0.15 20.086
5296 30 15 2 0.4 0.1 0.15 20.086 30 15 2 0.4 0.1 0.15 20.086
5297 35 15 2 0.4 0.1 0.15 20.086 35 15 2 0.4 0.1 0.15 20.086
5298 40 15 2 0.4 0.1 0.15 20.086 40 15 2 0.4 0.1 0.15 20.086
5299 30 17.5 2 0.4 0.1 0.15 20.086 30 17.5 2 0.4 0.1 0.15 20.086
5300 35 17.5 2 0.4 0.1 0.15 20.086 35 17.5 2 0.4 0.1 0.15 20.086
5301 40 17.5 2 0.4 0.1 0.15 20.086 40 17.5 2 0.4 0.1 0.15 20.086
5302 30 12.5 2.78 0.4 0.1 0.15 20.086 30 12.5 2.78 0.4 0.1 0.15 20.086
5303 35 12.5 2.78 0.4 0.1 0.15 20.086 35 12.5 2.78 0.4 0.1 0.15 20.086
5304 40 12.5 2.78 0.4 0.1 0.15 20.086 40 12.5 2.78 0.4 0.1 0.15 20.086
5305 30 15 2.78 0.4 0.1 0.15 20.086 30 15 2.78 0.4 0.1 0.15 20.086
5306 35 15 2.78 0.4 0.1 0.15 20.086 35 15 2.78 0.4 0.1 0.15 20.086
5307 40 15 2.78 0.4 0.1 0.15 20.086 40 15 2.78 0.4 0.1 0.15 20.086
5308 30 17.5 2.78 0.4 0.1 0.15 20.086 30 17.5 2.78 0.4 0.1 0.15 20.086
5309 35 17.5 2.78 0.4 0.1 0.15 20.086 35 17.5 2.78 0.4 0.1 0.15 20.086
5310 40 17.5 2.78 0.4 0.1 0.15 20.086 40 17.5 2.78 0.4 0.1 0.15 20.086
5311 30 12.5 3.5 0.4 0.1 0.15 20.086 30 12.5 3.5 0.4 0.1 0.15 20.086
5312 35 12.5 3.5 0.4 0.1 0.15 20.086 35 12.5 3.5 0.4 0.1 0.15 20.086
5313 40 12.5 3.5 0.4 0.1 0.15 20.086 40 12.5 3.5 0.4 0.1 0.15 20.086
5314 30 15 3.5 0.4 0.1 0.15 20.086 30 15 3.5 0.4 0.1 0.15 20.086
5315 35 15 3.5 0.4 0.1 0.15 20.086 35 15 3.5 0.4 0.1 0.15 20.086
5316 40 15 3.5 0.4 0.1 0.15 20.086 40 15 3.5 0.4 0.1 0.15 20.086
5317 30 17.5 3.5 0.4 0.1 0.15 20.086 30 17.5 3.5 0.4 0.1 0.15 20.086
5318 35 17.5 3.5 0.4 0.1 0.15 20.086 35 17.5 3.5 0.4 0.1 0.15 20.086
5319 40 17.5 3.5 0.4 0.1 0.15 20.086 40 17.5 3.5 0.4 0.1 0.15 20.086
5320 30 12.5 5 0.4 0.1 0.15 20.086 30 12.5 5 0.4 0.1 0.15 20.086
5321 35 12.5 5 0.4 0.1 0.15 20.086 35 12.5 5 0.4 0.1 0.15 20.086
5322 40 12.5 5 0.4 0.1 0.15 20.086 40 12.5 5 0.4 0.1 0.15 20.086
5323 30 15 5 0.4 0.1 0.15 20.086 30 15 5 0.4 0.1 0.15 20.086
5324 35 15 5 0.4 0.1 0.15 20.086 35 15 5 0.4 0.1 0.15 20.086
5325 40 15 5 0.4 0.1 0.15 20.086 40 15 5 0.4 0.1 0.15 20.086
5326 30 17.5 5 0.4 0.1 0.15 20.086 30 17.5 5 0.4 0.1 0.15 20.086
5327 35 17.5 5 0.4 0.1 0.15 20.086 35 17.5 5 0.4 0.1 0.15 20.086
5328 40 17.5 5 0.4 0.1 0.15 20.086 40 17.5 5 0.4 0.1 0.15 20.086
5329 30 12.5 2 0.1 0.2 0.15 20.086 30 12.5 2 0.1 0.2 0.15 20.086
5330 35 12.5 2 0.1 0.2 0.15 20.086 35 12.5 2 0.1 0.2 0.15 20.086
5331 40 12.5 2 0.1 0.2 0.15 20.086 40 12.5 2 0.1 0.2 0.15 20.086
5332 30 15 2 0.1 0.2 0.15 20.086 30 15 2 0.1 0.2 0.15 20.086
5333 35 15 2 0.1 0.2 0.15 20.086 35 15 2 0.1 0.2 0.15 20.086
5334 40 15 2 0.1 0.2 0.15 20.086 40 15 2 0.1 0.2 0.15 20.086
5335 30 17.5 2 0.1 0.2 0.15 20.086 30 17.5 2 0.1 0.2 0.15 20.086
5336 35 17.5 2 0.1 0.2 0.15 20.086 35 17.5 2 0.1 0.2 0.15 20.086
5337 40 17.5 2 0.1 0.2 0.15 20.086 40 17.5 2 0.1 0.2 0.15 20.086
5338 30 12.5 2.78 0.1 0.2 0.15 20.086 30 12.5 2.78 0.1 0.2 0.15 20.086
5339 35 12.5 2.78 0.1 0.2 0.15 20.086 35 12.5 2.78 0.1 0.2 0.15 20.086
5340 40 12.5 2.78 0.1 0.2 0.15 20.086 40 12.5 2.78 0.1 0.2 0.15 20.086
5341 30 15 2.78 0.1 0.2 0.15 20.086 30 15 2.78 0.1 0.2 0.15 20.086
5342 35 15 2.78 0.1 0.2 0.15 20.086 35 15 2.78 0.1 0.2 0.15 20.086
5343 40 15 2.78 0.1 0.2 0.15 20.086 40 15 2.78 0.1 0.2 0.15 20.086
5344 30 17.5 2.78 0.1 0.2 0.15 20.086 30 17.5 2.78 0.1 0.2 0.15 20.086
5345 35 17.5 2.78 0.1 0.2 0.15 20.086 35 17.5 2.78 0.1 0.2 0.15 20.086
5346 40 17.5 2.78 0.1 0.2 0.15 20.086 40 17.5 2.78 0.1 0.2 0.15 20.086
5347 30 12.5 3.5 0.1 0.2 0.15 20.086 30 12.5 3.5 0.1 0.2 0.15 20.086
5348 35 12.5 3.5 0.1 0.2 0.15 20.086 35 12.5 3.5 0.1 0.2 0.15 20.086
5349 40 12.5 3.5 0.1 0.2 0.15 20.086 40 12.5 3.5 0.1 0.2 0.15 20.086
5350 30 15 3.5 0.1 0.2 0.15 20.086 30 15 3.5 0.1 0.2 0.15 20.086
5351 35 15 3.5 0.1 0.2 0.15 20.086 35 15 3.5 0.1 0.2 0.15 20.086
5352 40 15 3.5 0.1 0.2 0.15 20.086 40 15 3.5 0.1 0.2 0.15 20.086
5353 30 17.5 3.5 0.1 0.2 0.15 20.086 30 17.5 3.5 0.1 0.2 0.15 20.086
5354 35 17.5 3.5 0.1 0.2 0.15 20.086 35 17.5 3.5 0.1 0.2 0.15 20.086
5355 40 17.5 3.5 0.1 0.2 0.15 20.086 40 17.5 3.5 0.1 0.2 0.15 20.086
5356 30 12.5 5 0.1 0.2 0.15 20.086 30 12.5 5 0.1 0.2 0.15 20.086
5357 35 12.5 5 0.1 0.2 0.15 20.086 35 12.5 5 0.1 0.2 0.15 20.086
5358 40 12.5 5 0.1 0.2 0.15 20.086 40 12.5 5 0.1 0.2 0.15 20.086
5359 30 15 5 0.1 0.2 0.15 20.086 30 15 5 0.1 0.2 0.15 20.086
5360 35 15 5 0.1 0.2 0.15 20.086 35 15 5 0.1 0.2 0.15 20.086
5361 40 15 5 0.1 0.2 0.15 20.086 40 15 5 0.1 0.2 0.15 20.086
5362 30 17.5 5 0.1 0.2 0.15 20.086 30 17.5 5 0.1 0.2 0.15 20.086
5363 35 17.5 5 0.1 0.2 0.15 20.086 35 17.5 5 0.1 0.2 0.15 20.086
5364 40 17.5 5 0.1 0.2 0.15 20.086 40 17.5 5 0.1 0.2 0.15 20.086
5365 30 12.5 2 0.2 0.2 0.15 20.086 30 12.5 2 0.2 0.2 0.15 20.086
5366 35 12.5 2 0.2 0.2 0.15 20.086 35 12.5 2 0.2 0.2 0.15 20.086
5367 40 12.5 2 0.2 0.2 0.15 20.086 40 12.5 2 0.2 0.2 0.15 20.086
5368 30 15 2 0.2 0.2 0.15 20.086 30 15 2 0.2 0.2 0.15 20.086
5369 35 15 2 0.2 0.2 0.15 20.086 35 15 2 0.2 0.2 0.15 20.086
5370 40 15 2 0.2 0.2 0.15 20.086 40 15 2 0.2 0.2 0.15 20.086
5371 30 17.5 2 0.2 0.2 0.15 20.086 30 17.5 2 0.2 0.2 0.15 20.086
5372 35 17.5 2 0.2 0.2 0.15 20.086 35 17.5 2 0.2 0.2 0.15 20.086
5373 40 17.5 2 0.2 0.2 0.15 20.086 40 17.5 2 0.2 0.2 0.15 20.086
5374 30 12.5 2.78 0.2 0.2 0.15 20.086 30 12.5 2.78 0.2 0.2 0.15 20.086
5375 35 12.5 2.78 0.2 0.2 0.15 20.086 35 12.5 2.78 0.2 0.2 0.15 20.086
5376 40 12.5 2.78 0.2 0.2 0.15 20.086 40 12.5 2.78 0.2 0.2 0.15 20.086
5377 30 15 2.78 0.2 0.2 0.15 20.086 30 15 2.78 0.2 0.2 0.15 20.086
5378 35 15 2.78 0.2 0.2 0.15 20.086 35 15 2.78 0.2 0.2 0.15 20.086
5379 40 15 2.78 0.2 0.2 0.15 20.086 40 15 2.78 0.2 0.2 0.15 20.086
5380 30 17.5 2.78 0.2 0.2 0.15 20.086 30 17.5 2.78 0.2 0.2 0.15 20.086
5381 35 17.5 2.78 0.2 0.2 0.15 20.086 35 17.5 2.78 0.2 0.2 0.15 20.086
5382 40 17.5 2.78 0.2 0.2 0.15 20.086 40 17.5 2.78 0.2 0.2 0.15 20.086
5383 30 12.5 3.5 0.2 0.2 0.15 20.086 30 12.5 3.5 0.2 0.2 0.15 20.086
5384 35 12.5 3.5 0.2 0.2 0.15 20.086 35 12.5 3.5 0.2 0.2 0.15 20.086
5385 40 12.5 3.5 0.2 0.2 0.15 20.086 40 12.5 3.5 0.2 0.2 0.15 20.086
5386 30 15 3.5 0.2 0.2 0.15 20.086 30 15 3.5 0.2 0.2 0.15 20.086
5387 35 15 3.5 0.2 0.2 0.15 20.086 35 15 3.5 0.2 0.2 0.15 20.086
5388 40 15 3.5 0.2 0.2 0.15 20.086 40 15 3.5 0.2 0.2 0.15 20.086
5389 30 17.5 3.5 0.2 0.2 0.15 20.086 30 17.5 3.5 0.2 0.2 0.15 20.086
5390 35 17.5 3.5 0.2 0.2 0.15 20.086 35 17.5 3.5 0.2 0.2 0.15 20.086
5391 40 17.5 3.5 0.2 0.2 0.15 20.086 40 17.5 3.5 0.2 0.2 0.15 20.086
5392 30 12.5 5 0.2 0.2 0.15 20.086 30 12.5 5 0.2 0.2 0.15 20.086
5393 35 12.5 5 0.2 0.2 0.15 20.086 35 12.5 5 0.2 0.2 0.15 20.086
5394 40 12.5 5 0.2 0.2 0.15 20.086 40 12.5 5 0.2 0.2 0.15 20.086
5395 30 15 5 0.2 0.2 0.15 20.086 30 15 5 0.2 0.2 0.15 20.086
5396 35 15 5 0.2 0.2 0.15 20.086 35 15 5 0.2 0.2 0.15 20.086
5397 40 15 5 0.2 0.2 0.15 20.086 40 15 5 0.2 0.2 0.15 20.086
5398 30 17.5 5 0.2 0.2 0.15 20.086 30 17.5 5 0.2 0.2 0.15 20.086
5399 35 17.5 5 0.2 0.2 0.15 20.086 35 17.5 5 0.2 0.2 0.15 20.086
5400 40 17.5 5 0.2 0.2 0.15 20.086 40 17.5 5 0.2 0.2 0.15 20.086
5401 30 12.5 2 0.3 0.2 0.15 20.086 30 12.5 2 0.3 0.2 0.15 20.086
5402 35 12.5 2 0.3 0.2 0.15 20.086 35 12.5 2 0.3 0.2 0.15 20.086
5403 40 12.5 2 0.3 0.2 0.15 20.086 40 12.5 2 0.3 0.2 0.15 20.086
5404 30 15 2 0.3 0.2 0.15 20.086 30 15 2 0.3 0.2 0.15 20.086
5405 35 15 2 0.3 0.2 0.15 20.086 35 15 2 0.3 0.2 0.15 20.086
5406 40 15 2 0.3 0.2 0.15 20.086 40 15 2 0.3 0.2 0.15 20.086
5407 30 17.5 2 0.3 0.2 0.15 20.086 30 17.5 2 0.3 0.2 0.15 20.086
5408 35 17.5 2 0.3 0.2 0.15 20.086 35 17.5 2 0.3 0.2 0.15 20.086
5409 40 17.5 2 0.3 0.2 0.15 20.086 40 17.5 2 0.3 0.2 0.15 20.086
5410 30 12.5 2.78 0.3 0.2 0.15 20.086 30 12.5 2.78 0.3 0.2 0.15 20.086
5411 35 12.5 2.78 0.3 0.2 0.15 20.086 35 12.5 2.78 0.3 0.2 0.15 20.086
5412 40 12.5 2.78 0.3 0.2 0.15 20.086 40 12.5 2.78 0.3 0.2 0.15 20.086
5413 30 15 2.78 0.3 0.2 0.15 20.086 30 15 2.78 0.3 0.2 0.15 20.086
5414 35 15 2.78 0.3 0.2 0.15 20.086 35 15 2.78 0.3 0.2 0.15 20.086
5415 40 15 2.78 0.3 0.2 0.15 20.086 40 15 2.78 0.3 0.2 0.15 20.086
5416 30 17.5 2.78 0.3 0.2 0.15 20.086 30 17.5 2.78 0.3 0.2 0.15 20.086
5417 35 17.5 2.78 0.3 0.2 0.15 20.086 35 17.5 2.78 0.3 0.2 0.15 20.086
5418 40 17.5 2.78 0.3 0.2 0.15 20.086 40 17.5 2.78 0.3 0.2 0.15 20.086
5419 30 12.5 3.5 0.3 0.2 0.15 20.086 30 12.5 3.5 0.3 0.2 0.15 20.086
5420 35 12.5 3.5 0.3 0.2 0.15 20.086 35 12.5 3.5 0.3 0.2 0.15 20.086
5421 40 12.5 3.5 0.3 0.2 0.15 20.086 40 12.5 3.5 0.3 0.2 0.15 20.086
5422 30 15 3.5 0.3 0.2 0.15 20.086 30 15 3.5 0.3 0.2 0.15 20.086
5423 35 15 3.5 0.3 0.2 0.15 20.086 35 15 3.5 0.3 0.2 0.15 20.086
5424 40 15 3.5 0.3 0.2 0.15 20.086 40 15 3.5 0.3 0.2 0.15 20.086
5425 30 17.5 3.5 0.3 0.2 0.15 20.086 30 17.5 3.5 0.3 0.2 0.15 20.086
5426 35 17.5 3.5 0.3 0.2 0.15 20.086 35 17.5 3.5 0.3 0.2 0.15 20.086
5427 40 17.5 3.5 0.3 0.2 0.15 20.086 40 17.5 3.5 0.3 0.2 0.15 20.086
5428 30 12.5 5 0.3 0.2 0.15 20.086 30 12.5 5 0.3 0.2 0.15 20.086
5429 35 12.5 5 0.3 0.2 0.15 20.086 35 12.5 5 0.3 0.2 0.15 20.086
5430 40 12.5 5 0.3 0.2 0.15 20.086 40 12.5 5 0.3 0.2 0.15 20.086
5431 30 15 5 0.3 0.2 0.15 20.086 30 15 5 0.3 0.2 0.15 20.086
5432 35 15 5 0.3 0.2 0.15 20.086 35 15 5 0.3 0.2 0.15 20.086
5433 40 15 5 0.3 0.2 0.15 20.086 40 15 5 0.3 0.2 0.15 20.086
5434 30 17.5 5 0.3 0.2 0.15 20.086 30 17.5 5 0.3 0.2 0.15 20.086
5435 35 17.5 5 0.3 0.2 0.15 20.086 35 17.5 5 0.3 0.2 0.15 20.086
5436 40 17.5 5 0.3 0.2 0.15 20.086 40 17.5 5 0.3 0.2 0.15 20.086
5437 30 12.5 2 0.4 0.2 0.15 20.086 30 12.5 2 0.4 0.2 0.15 20.086
5438 35 12.5 2 0.4 0.2 0.15 20.086 35 12.5 2 0.4 0.2 0.15 20.086
5439 40 12.5 2 0.4 0.2 0.15 20.086 40 12.5 2 0.4 0.2 0.15 20.086
5440 30 15 2 0.4 0.2 0.15 20.086 30 15 2 0.4 0.2 0.15 20.086
5441 35 15 2 0.4 0.2 0.15 20.086 35 15 2 0.4 0.2 0.15 20.086
5442 40 15 2 0.4 0.2 0.15 20.086 40 15 2 0.4 0.2 0.15 20.086
5443 30 17.5 2 0.4 0.2 0.15 20.086 30 17.5 2 0.4 0.2 0.15 20.086
5444 35 17.5 2 0.4 0.2 0.15 20.086 35 17.5 2 0.4 0.2 0.15 20.086
5445 40 17.5 2 0.4 0.2 0.15 20.086 40 17.5 2 0.4 0.2 0.15 20.086
5446 30 12.5 2.78 0.4 0.2 0.15 20.086 30 12.5 2.78 0.4 0.2 0.15 20.086
5447 35 12.5 2.78 0.4 0.2 0.15 20.086 35 12.5 2.78 0.4 0.2 0.15 20.086
5448 40 12.5 2.78 0.4 0.2 0.15 20.086 40 12.5 2.78 0.4 0.2 0.15 20.086
5449 30 15 2.78 0.4 0.2 0.15 20.086 30 15 2.78 0.4 0.2 0.15 20.086
5450 35 15 2.78 0.4 0.2 0.15 20.086 35 15 2.78 0.4 0.2 0.15 20.086
5451 40 15 2.78 0.4 0.2 0.15 20.086 40 15 2.78 0.4 0.2 0.15 20.086
5452 30 17.5 2.78 0.4 0.2 0.15 20.086 30 17.5 2.78 0.4 0.2 0.15 20.086
5453 35 17.5 2.78 0.4 0.2 0.15 20.086 35 17.5 2.78 0.4 0.2 0.15 20.086
5454 40 17.5 2.78 0.4 0.2 0.15 20.086 40 17.5 2.78 0.4 0.2 0.15 20.086
5455 30 12.5 3.5 0.4 0.2 0.15 20.086 30 12.5 3.5 0.4 0.2 0.15 20.086
5456 35 12.5 3.5 0.4 0.2 0.15 20.086 35 12.5 3.5 0.4 0.2 0.15 20.086
5457 40 12.5 3.5 0.4 0.2 0.15 20.086 40 12.5 3.5 0.4 0.2 0.15 20.086
5458 30 15 3.5 0.4 0.2 0.15 20.086 30 15 3.5 0.4 0.2 0.15 20.086
5459 35 15 3.5 0.4 0.2 0.15 20.086 35 15 3.5 0.4 0.2 0.15 20.086
5460 40 15 3.5 0.4 0.2 0.15 20.086 40 15 3.5 0.4 0.2 0.15 20.086
5461 30 17.5 3.5 0.4 0.2 0.15 20.086 30 17.5 3.5 0.4 0.2 0.15 20.086
5462 35 17.5 3.5 0.4 0.2 0.15 20.086 35 17.5 3.5 0.4 0.2 0.15 20.086
